# DATE: 2026-07-06 Created by python script

SALR_LMP23
N 10000 R 1.000000000000e-06 3.367386144928e-01

256 8.588667936360e-03 0.000000000000e+00 0.000000000000e+00
257 8.622345065523e-03 0.000000000000e+00 0.000000000000e+00
258 8.656022194685e-03 0.000000000000e+00 0.000000000000e+00
259 8.689699323847e-03 0.000000000000e+00 0.000000000000e+00
260 8.723376453009e-03 0.000000000000e+00 0.000000000000e+00
261 8.757053582171e-03 0.000000000000e+00 0.000000000000e+00
262 8.790730711334e-03 0.000000000000e+00 0.000000000000e+00
263 8.824407840496e-03 0.000000000000e+00 0.000000000000e+00
264 8.858084969658e-03 0.000000000000e+00 0.000000000000e+00
265 8.891762098820e-03 0.000000000000e+00 0.000000000000e+00
266 8.925439227982e-03 0.000000000000e+00 0.000000000000e+00
267 8.959116357145e-03 0.000000000000e+00 0.000000000000e+00
268 8.992793486307e-03 0.000000000000e+00 0.000000000000e+00
269 9.026470615469e-03 0.000000000000e+00 0.000000000000e+00
270 9.060147744631e-03 0.000000000000e+00 0.000000000000e+00
271 9.093824873793e-03 0.000000000000e+00 0.000000000000e+00
272 9.127502002955e-03 0.000000000000e+00 0.000000000000e+00
273 9.161179132118e-03 0.000000000000e+00 0.000000000000e+00
274 9.194856261280e-03 0.000000000000e+00 0.000000000000e+00
275 9.228533390442e-03 0.000000000000e+00 0.000000000000e+00
276 9.262210519604e-03 0.000000000000e+00 0.000000000000e+00
277 9.295887648766e-03 0.000000000000e+00 0.000000000000e+00
278 9.329564777929e-03 0.000000000000e+00 0.000000000000e+00
279 9.363241907091e-03 0.000000000000e+00 0.000000000000e+00
280 9.396919036253e-03 0.000000000000e+00 0.000000000000e+00
281 9.430596165415e-03 0.000000000000e+00 0.000000000000e+00
282 9.464273294577e-03 0.000000000000e+00 0.000000000000e+00
283 9.497950423740e-03 0.000000000000e+00 0.000000000000e+00
284 9.531627552902e-03 0.000000000000e+00 0.000000000000e+00
285 9.565304682064e-03 0.000000000000e+00 0.000000000000e+00
286 9.598981811226e-03 0.000000000000e+00 0.000000000000e+00
287 9.632658940388e-03 0.000000000000e+00 0.000000000000e+00
288 9.666336069551e-03 0.000000000000e+00 0.000000000000e+00
289 9.700013198713e-03 0.000000000000e+00 0.000000000000e+00
290 9.733690327875e-03 0.000000000000e+00 0.000000000000e+00
291 9.767367457037e-03 0.000000000000e+00 0.000000000000e+00
292 9.801044586199e-03 0.000000000000e+00 0.000000000000e+00
293 9.834721715362e-03 0.000000000000e+00 0.000000000000e+00
294 9.868398844524e-03 0.000000000000e+00 0.000000000000e+00
295 9.902075973686e-03 0.000000000000e+00 0.000000000000e+00
296 9.935753102848e-03 0.000000000000e+00 0.000000000000e+00
297 9.969430232010e-03 0.000000000000e+00 0.000000000000e+00
298 1.000310736117e-02 0.000000000000e+00 0.000000000000e+00
299 1.003678449033e-02 0.000000000000e+00 0.000000000000e+00
300 1.007046161950e-02 0.000000000000e+00 0.000000000000e+00
301 1.010413874866e-02 0.000000000000e+00 0.000000000000e+00
302 1.013781587782e-02 0.000000000000e+00 0.000000000000e+00
303 1.017149300698e-02 0.000000000000e+00 0.000000000000e+00
304 1.020517013615e-02 0.000000000000e+00 0.000000000000e+00
305 1.023884726531e-02 0.000000000000e+00 0.000000000000e+00
306 1.027252439447e-02 0.000000000000e+00 0.000000000000e+00
307 1.030620152363e-02 0.000000000000e+00 0.000000000000e+00
308 1.033987865279e-02 0.000000000000e+00 0.000000000000e+00
309 1.037355578196e-02 0.000000000000e+00 0.000000000000e+00
310 1.040723291112e-02 0.000000000000e+00 0.000000000000e+00
311 1.044091004028e-02 0.000000000000e+00 0.000000000000e+00
312 1.047458716944e-02 0.000000000000e+00 0.000000000000e+00
313 1.050826429861e-02 0.000000000000e+00 0.000000000000e+00
314 1.054194142777e-02 0.000000000000e+00 0.000000000000e+00
315 1.057561855693e-02 0.000000000000e+00 0.000000000000e+00
316 1.060929568609e-02 0.000000000000e+00 0.000000000000e+00
317 1.064297281525e-02 0.000000000000e+00 0.000000000000e+00
318 1.067664994442e-02 0.000000000000e+00 0.000000000000e+00
319 1.071032707358e-02 0.000000000000e+00 0.000000000000e+00
320 1.074400420274e-02 0.000000000000e+00 0.000000000000e+00
321 1.077768133190e-02 0.000000000000e+00 0.000000000000e+00
322 1.081135846107e-02 0.000000000000e+00 0.000000000000e+00
323 1.084503559023e-02 0.000000000000e+00 0.000000000000e+00
324 1.087871271939e-02 0.000000000000e+00 0.000000000000e+00
325 1.091238984855e-02 0.000000000000e+00 0.000000000000e+00
326 1.094606697771e-02 0.000000000000e+00 0.000000000000e+00
327 1.097974410688e-02 0.000000000000e+00 0.000000000000e+00
328 1.101342123604e-02 0.000000000000e+00 0.000000000000e+00
329 1.104709836520e-02 0.000000000000e+00 0.000000000000e+00
330 1.108077549436e-02 0.000000000000e+00 0.000000000000e+00
331 1.111445262353e-02 0.000000000000e+00 0.000000000000e+00
332 1.114812975269e-02 0.000000000000e+00 0.000000000000e+00
333 1.118180688185e-02 0.000000000000e+00 0.000000000000e+00
334 1.121548401101e-02 0.000000000000e+00 0.000000000000e+00
335 1.124916114017e-02 0.000000000000e+00 0.000000000000e+00
336 1.128283826934e-02 0.000000000000e+00 0.000000000000e+00
337 1.131651539850e-02 0.000000000000e+00 0.000000000000e+00
338 1.135019252766e-02 0.000000000000e+00 0.000000000000e+00
339 1.138386965682e-02 0.000000000000e+00 0.000000000000e+00
340 1.141754678598e-02 0.000000000000e+00 0.000000000000e+00
341 1.145122391515e-02 0.000000000000e+00 0.000000000000e+00
342 1.148490104431e-02 0.000000000000e+00 0.000000000000e+00
343 1.151857817347e-02 0.000000000000e+00 0.000000000000e+00
344 1.155225530263e-02 0.000000000000e+00 0.000000000000e+00
345 1.158593243180e-02 0.000000000000e+00 0.000000000000e+00
346 1.161960956096e-02 0.000000000000e+00 0.000000000000e+00
347 1.165328669012e-02 0.000000000000e+00 0.000000000000e+00
348 1.168696381928e-02 0.000000000000e+00 0.000000000000e+00
349 1.172064094844e-02 0.000000000000e+00 0.000000000000e+00
350 1.175431807761e-02 0.000000000000e+00 0.000000000000e+00
351 1.178799520677e-02 0.000000000000e+00 0.000000000000e+00
352 1.182167233593e-02 0.000000000000e+00 0.000000000000e+00
353 1.185534946509e-02 0.000000000000e+00 0.000000000000e+00
354 1.188902659426e-02 0.000000000000e+00 0.000000000000e+00
355 1.192270372342e-02 0.000000000000e+00 0.000000000000e+00
356 1.195638085258e-02 0.000000000000e+00 0.000000000000e+00
357 1.199005798174e-02 0.000000000000e+00 0.000000000000e+00
358 1.202373511090e-02 0.000000000000e+00 0.000000000000e+00
359 1.205741224007e-02 0.000000000000e+00 0.000000000000e+00
360 1.209108936923e-02 0.000000000000e+00 0.000000000000e+00
361 1.212476649839e-02 0.000000000000e+00 0.000000000000e+00
362 1.215844362755e-02 0.000000000000e+00 0.000000000000e+00
363 1.219212075672e-02 0.000000000000e+00 0.000000000000e+00
364 1.222579788588e-02 0.000000000000e+00 0.000000000000e+00
365 1.225947501504e-02 0.000000000000e+00 0.000000000000e+00
366 1.229315214420e-02 0.000000000000e+00 0.000000000000e+00
367 1.232682927336e-02 0.000000000000e+00 0.000000000000e+00
