# DATE: 2026-07-06 Created by python script

SALR_LMP24
N 10000 R 1.000000000000e-06 3.367386144928e-01

1 1.000000000000e-06 -1.000000000000e+00 0.000000000000e+00
2 3.467712916220e-05 -1.000000000000e+00 0.000000000000e+00
3 6.835425832439e-05 -1.000000000000e+00 0.000000000000e+00
4 1.020313874866e-04 -1.000000000000e+00 0.000000000000e+00
5 1.357085166488e-04 -1.000000000000e+00 0.000000000000e+00
6 1.693856458110e-04 -1.000000000000e+00 0.000000000000e+00
7 2.030627749732e-04 -1.000000000000e+00 0.000000000000e+00
8 2.367399041354e-04 -1.000000000000e+00 0.000000000000e+00
9 2.704170332976e-04 -1.000000000000e+00 0.000000000000e+00
10 3.040941624598e-04 -1.000000000000e+00 0.000000000000e+00
11 3.377712916220e-04 -1.000000000000e+00 0.000000000000e+00
12 3.714484207842e-04 -1.000000000000e+00 0.000000000000e+00
13 4.051255499464e-04 -1.000000000000e+00 0.000000000000e+00
14 4.388026791086e-04 -1.000000000000e+00 0.000000000000e+00
15 4.724798082708e-04 -1.000000000000e+00 0.000000000000e+00
16 5.061569374330e-04 -1.000000000000e+00 0.000000000000e+00
17 5.398340665952e-04 -1.000000000000e+00 0.000000000000e+00
18 5.735111957574e-04 -1.000000000000e+00 0.000000000000e+00
19 6.071883249196e-04 -1.000000000000e+00 0.000000000000e+00
20 6.408654540818e-04 -1.000000000000e+00 0.000000000000e+00
21 6.745425832439e-04 -1.000000000000e+00 0.000000000000e+00
22 7.082197124061e-04 -1.000000000000e+00 0.000000000000e+00
23 7.418968415683e-04 -1.000000000000e+00 0.000000000000e+00
24 7.755739707305e-04 -1.000000000000e+00 0.000000000000e+00
25 8.092510998927e-04 -1.000000000000e+00 0.000000000000e+00
26 8.429282290549e-04 -1.000000000000e+00 0.000000000000e+00
27 8.766053582171e-04 -1.000000000000e+00 0.000000000000e+00
28 9.102824873793e-04 -1.000000000000e+00 0.000000000000e+00
29 9.439596165415e-04 -1.000000000000e+00 0.000000000000e+00
30 9.776367457037e-04 -1.000000000000e+00 0.000000000000e+00
31 1.011313874866e-03 -1.000000000000e+00 0.000000000000e+00
32 1.044991004028e-03 -1.000000000000e+00 0.000000000000e+00
33 1.078668133190e-03 -1.000000000000e+00 0.000000000000e+00
34 1.112345262353e-03 -1.000000000000e+00 0.000000000000e+00
