# DATE: 2026-09-04 UNITS: lj Created by pair_write
# Pair potential mie/cut/gpu for atom types 2 2: i,r,energy,force

mie22
N 100000 RSQ 1e-06 1.2

       1  1e-06                  1.34552527789459e+302  inf                  
       2  0.00379475229776991    1.47254810113159e+123  1.94039053196759e+127
       3  0.00536659007218364    4.38161478581777e+115  4.08274858982832e+119
       4  0.00657270362973184    1.73310904357487e+111  1.31858856932521e+115
       5  0.00758950439789846    1.30290513534706e+108  8.58491113223024e+111
       6  0.00848532385988597    4.91779370355535e+105  2.89831920885871e+109
       7  0.00929520656083446    5.15091398784292e+103  2.77125662280627e+107
       8  0.0100399705681845     1.09115882809425e+102  5.43517606371881e+105
       9  0.0107331800046137     3.87066061031494e+100  1.80351979256912e+104
      10  0.0113842565419473     2.03557037334225e+99   8.94234582625568e+102
      11  0.0120000600421123     1.46042164712923e+98   6.08653790937009e+101
      12  0.0125857691467677     1.34711168556396e+97   5.35308998867641e+100
      13  0.0131454071453554     1.5291263477511e+96    5.81774952162094e+99 
      14  0.0136821735487674     2.06611473844735e+95   7.55248408744662e+98 
      15  0.0141986625081386     3.23824628605738e+94   1.14066346190054e+98 
      16  0.0146970119759579     5.76779335087342e+93   1.96281871296583e+97 
      17  0.0151790086969762     1.14836276494749e+93   3.78389913767463e+96 
      18  0.0156461640354532     2.52144545707719e+92   8.06027283010355e+95 
      19  0.0160997699681002     6.03753708670676e+91   1.87565194064723e+95 
      20  0.0165409412376433     1.56184395271934e+91   4.72273405695016e+94 
      21  0.016970647631384      4.33049932492729e+90   1.27631974369277e+94 
      22  0.0173897390730865     1.2782632688659e+90    3.67663857582636e+93 
      23  0.0177989653921642     3.99350977041069e+89   1.1222442009678e+93  
      24  0.0181989920883792     1.31385960174636e+89   3.611042518701e+92   
      25  0.0185904130409822     4.532007717623e+88     1.21937169025586e+92 
      26  0.0189737608563972     1.63268271650203e+88   4.30413947525713e+91 
      27  0.0193495153695688     6.12212140851536e+87   1.58260742985773e+91 
      28  0.0197181106863363     2.38220025116849e+87   6.04307034184517e+90 
      29  0.0200799410616675     9.59315046209064e+86   2.38971866891633e+90 
      30  0.0204353658406565     3.98845358627036e+86   9.76277531409591e+89 
