# DATE: 2026-09-04 UNITS: lj Created by pair_write
# Pair potential mie/cut/gpu for atom types 1 2: i,r,energy,force

mie12
N 100000 RSQ 1e-06 1.2

     203  0.0539335618079213     4.5721876396928e+60    4.24485052205898e+63 
     204  0.0540668959095147     4.04044976228892e+60   3.74194496513981e+63 
     205  0.0541999020044476     3.57272038715787e+60   3.30066392798054e+63 
     206  0.0543325825015998     3.16103582658708e+60   2.91320807714869e+63 
     207  0.05446493978051       2.79845508165776e+60   2.57279628542633e+63 
     208  0.0545969761918736     2.47892445332448e+60   2.27352868086469e+63 
     209  0.05472869405803       2.19716060908471e+60   2.01026865230529e+63 
     210  0.0548600956734389     1.94854951758418e+60   1.77854111389728e+63 
     211  0.0549911833051472     1.72905903630384e+60   1.5744447253574e+63  
     212  0.0551219591932447     1.53516325514128e+60   1.39457609982243e+63 
     213  0.055252425551311      1.36377696959277e+60   1.23596431622021e+63 
     214  0.0553825845668527     1.21219888842851e+60   1.09601429579123e+63 
     215  0.0555124384017314     1.07806237820014e+60   9.72457809184952e+62 
     216  0.0556419891925824     9.59292715678245e+59   8.6331105688169e+62  
     217  0.055771239051225      8.54069963663429e+59   7.66837916153787e+62 
     218  0.0559001900650643     7.60796709169404e+59   6.8151807626831e+62  
     219  0.0560288442974843     6.7807000881334e+59    6.06019393438763e+62 
     220  0.0561572037882334     6.0465697697236e+59    5.39173890939902e+62 
     221  0.0562852705538012     5.39473530090705e+59   4.799569101689e+62   
     222  0.0564130465877888     4.81565867329486e+59   4.27468987268011e+62 
     223  0.0565405338612704     4.30094325141285e+59   3.80920088917508e+62 
     224  0.0566677343231481     3.84319292686215e+59   3.3961589150444e+62  
     225  0.0567946499004996     3.43588917444794e+59   3.02945831298385e+62 
     226  0.0569212824989191     3.07328366914923e+59   2.70372690562253e+62 
     227  0.0570476340028505     2.7503044374851e+59    2.41423516580931e+62 
     228  0.0571737062759151     2.462473788084e+59     2.15681698159177e+62 
     229  0.0572995011612321     2.20583650022666e+59   1.92780047866041e+62 
     230  0.0574250204817332     1.97689695107403e+59   1.72394758735949e+62 
     231  0.0575502660404702     1.77256403670164e+59   1.54240121744794e+62 
     232  0.0576752396209182     1.5901028927955e+59    1.38063905563664e+62 
     233  0.0577999429872709     1.42709255121685e+59   1.23643313195173e+62 
     234  0.0579243778847317     1.28138878144351e+59   1.10781441410754e+62 
