7695
23.08041 0.00000 0.0000
0.000000 23.08041 0.00000 
0.000000 0.00000  23.08041 
C1       -15.04008000      1.25495000     -3.15301000
C1       -14.69322000      3.63236000      0.69372000
C1       -13.78513000      2.16304000      1.25495000
C1       -14.13199000      2.72427000      0.34686000
C1       -13.57076000      3.63236000      0.69372000
C1       -12.66267000      2.16304000      1.25495000
C1       -14.13199000      2.72427000      2.16304000
C1       -11.75458000      0.69372000      1.81618000
C1       -13.22390000      1.25495000      2.72427000
C1       -14.69322000      1.81618000      3.63236000
C1       -12.66267000      2.16304000      3.07113000
C1       -11.75458000      0.69372000      3.63236000
C1       -13.22390000      1.25495000     -3.15301000
C1       -12.10144000      1.25495000      2.72427000
C1       -13.57076000      1.81618000      3.63236000
C1       -12.66267000      0.34686000     -3.49987000
C1       -12.10144000      1.25495000     -3.15301000
C1       -12.66267000      0.34686000     -1.68369000
C1       -12.31581000      2.72427000      0.34686000
C1       -11.75458000      3.63236000      0.69372000
C1       -18.53995000      2.16304000      1.25495000
C1       -12.31581000      2.72427000      2.16304000
C1       -18.88681000      2.72427000      0.34686000
C1       -12.66267000      3.28550000      1.25495000
C1       -11.75458000      1.81618000      1.81618000
C1       -17.41749000      2.16304000      1.25495000
C1       -18.88681000      2.72427000      2.16304000
C1       -16.50940000      0.69372000      1.81618000
C1       -17.97872000      1.25495000      2.72427000
C1       -11.75458000      1.81618000      3.63236000
C1       -18.53995000      0.34686000     -3.49987000
C1       -16.50940000      0.69372000      3.63236000
C1       -17.97872000      1.25495000     -3.15301000
C1       -18.53995000      0.34686000     -1.68369000
C1       -17.41749000      0.34686000     -3.49987000
C1       -17.41749000      0.34686000     -1.68369000
C1       -17.07063000      2.72427000      0.34686000
C1       -18.53995000      3.28550000      1.25495000
C1       -16.50940000      3.63236000      0.69372000
C1       -17.97872000     -3.49987000      1.60181000
C1       -15.60131000      2.16304000      1.25495000
C1       -17.07063000      2.72427000      2.16304000
C1       -15.94817000      2.72427000      0.34686000
C1       -17.41749000      3.28550000      1.25495000
C1       -16.16254000      1.25495000      2.72427000
C1       -16.50940000      1.81618000      1.81618000
C1       -15.60131000      2.16304000      3.07113000
C1       -15.94817000      2.72427000      2.16304000
C1       -16.16254000      1.25495000     -3.15301000
C1       -16.50940000      1.81618000      3.63236000
C1       -15.60131000      0.34686000     -3.49987000
C1       -15.60131000      0.34686000     -1.68369000
C1       -15.60131000      3.28550000      1.25495000
C1       -15.04008000      3.07113000      2.72427000
C1       -14.13199000      1.60181000     -2.59178000
C1       -14.69322000      0.69372000     -1.12246000
C1       -15.04008000      1.25495000     -2.03055000
C1       -13.57076000      0.69372000     -1.12246000
C1       -15.04008000      1.25495000     -0.21437000
C1       -14.13199000     -3.15301000      0.34686000
C1       -14.69322000      3.63236000      1.81618000
C1       -14.13199000     -3.15301000      2.16304000
C1       -13.22390000      3.07113000      2.72427000
C1       -14.69322000      3.63236000      3.63236000
C1       -13.57076000      3.63236000      1.81618000
C1       -15.04008000     -3.49987000      2.72427000
C1       -14.13199000      2.72427000      3.28550000
C1       -13.57076000      3.63236000      3.63236000
C1       -15.04008000     -3.49987000     -3.15301000
C1       -12.66267000      2.16304000     -3.49987000
C1       -14.13199000      2.72427000     -2.59178000
C1       -13.22390000      1.25495000     -2.03055000
C1       -14.69322000      1.81618000     -1.12246000
C1       -18.88681000      1.60181000     -2.59178000
C1       -12.66267000      2.16304000     -1.68369000
C1       -14.13199000      2.72427000     -0.77560000
C1       -11.75458000      0.69372000     -1.12246000
C1       -13.22390000      1.25495000     -0.21437000
C1       -12.10144000      1.25495000     -2.03055000
C1       -13.57076000      1.81618000     -1.12246000
C1       -12.66267000      0.34686000     -0.56123000
C1       -12.10144000      1.25495000     -0.21437000
C1       -14.69322000     -1.12246000      0.69372000
C1       -13.78513000     -2.59178000      1.25495000
C1       -14.13199000     -2.03055000      0.34686000
C1       -13.57076000     -1.12246000      0.69372000
C1       -18.88681000     -3.15301000      0.34686000
C1       -12.66267000     -2.59178000      1.25495000
C1       -14.13199000     -2.03055000      2.16304000
C1       -11.75458000      3.63236000      1.81618000
C1       -13.22390000     -3.49987000      2.72427000
C1       -18.88681000     -3.15301000      2.16304000
C1       -12.66267000     -2.59178000      3.07113000
C1       -17.97872000      3.07113000      2.72427000
C1       -11.75458000      3.63236000      3.63236000
C1       -13.22390000     -3.49987000     -3.15301000
C1       -12.10144000     -3.49987000      2.72427000
C1       -18.53995000      2.16304000     -3.49987000
C1       -12.31581000      2.72427000     -2.59178000
C1       -18.88681000      2.72427000      3.28550000
C1       -12.66267000      3.28550000     -3.49987000
C1       -17.97872000      3.07113000     -3.15301000
C1       -11.75458000      3.63236000     -2.24492000
C1       -17.07063000      1.60181000     -2.59178000
C1       -18.53995000      2.16304000     -1.68369000
C1       -17.41749000      2.16304000     -3.49987000
C1       -18.88681000      2.72427000     -2.59178000
C1       -12.66267000      3.28550000     -1.68369000
C1       -17.97872000      1.25495000     -2.03055000
C1       -11.75458000      1.81618000     -1.12246000
C1       -17.41749000      2.16304000     -1.68369000
C1       -18.88681000      2.72427000     -0.77560000
C1       -16.50940000      0.69372000     -1.12246000
C1       -11.75458000     -1.12246000      0.69372000
C1       -17.07063000     -3.15301000      0.34686000
C1       -18.53995000     -2.59178000      1.25495000
C1       -18.88681000     -2.03055000      0.34686000
C1       -17.97872000     -1.68369000      1.60181000
C1       -17.07063000     -3.15301000      2.16304000
C1       -18.53995000     -2.59178000      3.07113000
C1       -17.41749000     -2.59178000      1.25495000
C1       -18.88681000     -2.03055000      2.16304000
C1       -17.63186000      3.63236000      3.63236000
C1       -16.50940000      3.63236000      1.81618000
C1       -17.97872000     -3.49987000      2.72427000
C1       -17.07063000      2.72427000      3.28550000
C1       -17.41749000     -2.59178000      3.07113000
C1       -16.50940000      3.63236000      3.63236000
C1       -17.97872000     -3.49987000     -3.15301000
C1       -15.60131000      2.16304000     -3.49987000
C1       -17.07063000      2.72427000     -2.59178000
C1       -16.16254000      1.25495000     -2.03055000
C1       -16.50940000      3.63236000     -2.24492000
C1       -15.60131000      2.16304000     -1.68369000
C1       -17.07063000      2.72427000     -0.77560000
C1       -15.94817000      2.72427000     -2.59178000
C1       -16.16254000      1.25495000     -0.21437000
C1       -16.50940000      1.81618000     -1.12246000
C1       -15.60131000      0.34686000     -0.56123000
C1       -17.07063000     -2.03055000      0.34686000
C1       -16.50940000     -1.12246000      0.69372000
C1       -17.07063000     -2.03055000      2.16304000
C1       -16.16254000     -3.49987000      2.72427000
C1       -15.60131000     -2.59178000      3.07113000
C1       -15.60131000      3.28550000     -3.49987000
C1       -15.60131000      3.28550000     -1.68369000
C1       -15.04008000      3.07113000     -0.21437000
C1       -15.04008000     -1.68369000      2.72427000
C1       -14.13199000     -3.15301000      3.28550000
C1       -15.04008000     -1.68369000     -3.15301000
C1       -14.13199000     -3.15301000     -2.59178000
C1       -14.69322000      3.63236000     -1.12246000
C1       -15.04008000     -3.49987000     -2.03055000
C1       -14.13199000     -3.15301000     -0.77560000
C1       -13.22390000      3.07113000     -0.21437000
C1       -13.57076000      3.63236000     -1.12246000
C1       -15.04008000     -3.49987000     -0.21437000
C1       -12.66267000      2.16304000     -0.56123000
C1       -14.13199000     -0.21437000      0.34686000
C1       -14.69322000     -1.12246000      1.81618000
C1       -12.66267000     -0.77560000      1.25495000
C1       -14.13199000     -0.21437000      2.16304000
C1       -13.22390000     -1.68369000      2.72427000
C1       -14.69322000     -1.12246000      3.63236000
C1       -13.57076000     -1.12246000      1.81618000
C1       -15.04008000     -0.56123000      2.72427000
C1       -13.78513000     -2.59178000     -3.49987000
C1       -14.13199000     -2.03055000      3.28550000
C1       -11.75458000     -2.24492000      3.63236000
C1       -13.22390000     -1.68369000     -3.15301000
C1       -12.10144000     -1.68369000      2.72427000
C1       -13.57076000     -1.12246000      3.63236000
C1       -12.31581000     -3.15301000     -2.59178000
C1       -13.78513000     -2.59178000     -1.68369000
C1       -12.66267000     -2.59178000     -3.49987000
C1       -14.13199000     -2.03055000     -2.59178000
C1       -13.22390000     -3.49987000     -2.03055000
C1       -18.88681000     -3.15301000     -2.59178000
C1       -12.66267000     -2.59178000     -1.68369000
C1       -14.13199000     -2.03055000     -0.77560000
C1       -17.97872000      3.07113000     -2.03055000
C1       -11.75458000      3.63236000     -1.12246000
C1       -13.22390000     -3.49987000     -0.21437000
C1       -17.97872000      3.07113000     -0.21437000
C1       -12.10144000     -3.49987000     -0.21437000
C1       -12.31581000     -0.21437000      0.34686000
C1       -18.53995000     -0.77560000      1.25495000
C1       -12.31581000     -0.21437000      2.16304000
C1       -18.88681000     -0.21437000      0.34686000
C1       -11.75458000     -1.12246000      1.81618000
C1       -13.22390000     -0.56123000      2.72427000
C1       -17.41749000     -0.77560000      1.25495000
C1       -18.88681000     -0.21437000      2.16304000
C1       -17.97872000     -1.68369000      2.72427000
C1       -11.75458000     -1.12246000      3.63236000
C1       -18.53995000     -2.59178000     -3.49987000
C1       -12.31581000     -2.03055000     -2.59178000
C1       -16.50940000     -2.24492000      3.63236000
C1       -17.97872000     -1.68369000     -3.15301000
C1       -11.75458000     -1.12246000     -2.24492000
C1       -17.07063000     -3.15301000     -2.59178000
C1       -18.53995000     -2.59178000     -1.68369000
C1       -17.41749000     -2.59178000     -3.49987000
C1       -18.88681000     -2.03055000     -2.59178000
C1       -17.63186000      3.63236000     -1.12246000
C1       -17.97872000     -3.49987000     -2.03055000
C1       -17.07063000     -3.15301000     -0.77560000
C1       -15.94817000     -3.15301000     -2.59178000
C1       -17.41749000     -2.59178000     -1.68369000
C1       -16.50940000      3.63236000     -1.12246000
C1       -17.97872000     -3.49987000     -0.21437000
C1       -15.60131000      2.16304000     -0.56123000
C1       -17.07063000     -0.21437000      0.34686000
C1       -15.60131000     -0.77560000      1.25495000
C1       -17.07063000     -0.21437000      2.16304000
C1       -15.94817000     -0.21437000      0.34686000
C1       -16.16254000     -1.68369000      2.72427000
C1       -17.63186000     -1.12246000      3.63236000
C1       -16.50940000     -1.12246000      1.81618000
C1       -17.97872000     -0.56123000      2.72427000
C1       -15.94817000     -0.21437000      2.16304000
C1       -16.16254000     -1.68369000     -3.15301000
C1       -16.50940000     -1.12246000      3.63236000
C1       -17.97872000     -0.56123000     -3.15301000
C1       -15.60131000     -2.59178000     -3.49987000
C1       -17.07063000     -2.03055000     -2.59178000
C1       -16.50940000     -1.12246000     -2.24492000
C1       -15.60131000     -2.59178000     -1.68369000
C1       -16.16254000     -3.49987000     -0.21437000
C1       -15.04008000     -1.68369000     -2.03055000
C1       -15.04008000     -1.68369000     -0.21437000
C1       -14.13199000     -0.21437000      3.28550000
C1       -12.66267000     -0.77560000     -3.49987000
C1       -13.22390000     -1.68369000     -2.03055000
C1       -14.69322000     -1.12246000     -1.12246000
C1       -12.66267000     -0.77560000     -1.68369000
C1       -14.13199000     -0.21437000     -0.77560000
C1       -11.75458000     -2.24492000     -1.12246000
C1       -13.22390000     -1.68369000     -0.21437000
C1       -13.57076000     -1.12246000     -1.12246000
C1       -15.04008000     -0.56123000     -0.21437000
C1       -12.66267000     -2.59178000     -0.56123000
C1       -12.10144000     -1.68369000     -0.21437000
C1       -12.31581000     -0.21437000     -2.59178000
C1       -18.88681000     -0.21437000      3.28550000
C1       -18.53995000     -0.77560000     -1.68369000
C1       -18.88681000     -0.21437000     -2.59178000
C1       -17.97872000     -1.68369000     -2.03055000
C1       -11.75458000     -1.12246000     -1.12246000
C1       -13.22390000     -0.56123000     -0.21437000
C1       -18.53995000     -2.59178000     -0.56123000
C1       -18.88681000     -0.21437000     -0.77560000
C1       -16.50940000     -2.24492000     -1.12246000
C1       -17.97872000     -1.68369000     -0.21437000
C1       -17.07063000     -0.21437000      3.28550000
C1       -15.60131000     -0.77560000     -3.49987000
C1       -17.07063000     -0.21437000     -2.59178000
C1       -17.63186000     -1.12246000     -1.12246000
C1       -15.60131000     -0.77560000     -1.68369000
C1       -17.07063000     -0.21437000     -0.77560000
C1       -15.94817000     -0.21437000     -2.59178000
C1       -16.16254000     -1.68369000     -0.21437000
C1       -16.50940000     -1.12246000     -1.12246000
C1       -17.97872000     -0.56123000     -0.21437000
C1       -15.60131000     -2.59178000     -0.56123000
C1        -6.99975000      0.69372000      0.69372000
C1        -5.87729000      0.69372000      0.69372000
C1        -6.99975000      1.81618000      0.69372000
C1        -4.06111000      0.69372000      0.69372000
C1        -5.53043000      1.25495000      1.60181000
C1        -4.96920000      0.34686000      1.25495000
C1        -4.96920000      0.34686000      3.07113000
C1        -4.06111000      1.81618000      0.69372000
C1       -10.84648000      0.34686000      1.25495000
C1        -8.81593000      0.69372000      0.69372000
C1       -10.28525000      1.25495000      1.60181000
C1        -9.72402000      0.34686000      1.25495000
C1        -8.81593000      1.81618000      0.69372000
C1        -7.90784000      0.34686000      1.25495000
C1        -7.90784000      0.34686000      3.07113000
C1        -6.99975000      0.69372000      1.81618000
C1        -6.43852000      1.60181000      2.16304000
C1        -6.99975000      0.69372000      3.63236000
C1        -7.34661000      1.25495000      2.72427000
C1        -5.87729000      0.69372000      3.63236000
C1        -7.34661000      1.25495000     -3.15301000
C1        -6.99975000      3.63236000      0.69372000
C1        -6.09166000      2.16304000      1.25495000
C1        -6.43852000      2.72427000      0.34686000
C1        -5.87729000      3.63236000      0.69372000
C1        -4.96920000      2.16304000      1.25495000
C1        -6.43852000      2.72427000      2.16304000
C1        -4.06111000      0.69372000      1.81618000
C1        -5.53043000      1.25495000      2.72427000
C1        -6.99975000      1.81618000      3.63236000
C1        -4.96920000      2.16304000      3.07113000
C1        -4.06111000      0.69372000      3.63236000
C1        -5.53043000      1.25495000     -3.15301000
C1        -4.40797000      1.25495000      2.72427000
C1        -5.87729000      1.81618000      3.63236000
C1        -4.96920000      0.34686000     -3.49987000
C1        -4.40797000      1.25495000     -3.15301000
C1        -4.96920000      0.34686000     -1.68369000
C1        -4.62234000      2.72427000      0.34686000
C1        -4.06111000      3.63236000      0.69372000
C1       -10.84648000      2.16304000      1.25495000
C1        -4.62234000      2.72427000      2.16304000
C1       -11.19334000      2.72427000      0.34686000
C1        -4.96920000      3.28550000      1.25495000
C1        -4.06111000      1.81618000      1.81618000
C1        -9.72402000      2.16304000      1.25495000
C1       -11.19334000      2.72427000      2.16304000
C1        -8.81593000      0.69372000      1.81618000
C1       -10.28525000      1.25495000      2.72427000
C1        -4.06111000      1.81618000      3.63236000
C1       -10.84648000      0.34686000     -3.49987000
C1        -8.81593000      0.69372000      3.63236000
C1       -10.28525000      1.25495000     -3.15301000
C1       -10.84648000      0.34686000     -1.68369000
C1        -9.72402000      0.34686000     -3.49987000
C1        -9.72402000      0.34686000     -1.68369000
C1        -9.37716000      2.72427000      0.34686000
C1       -10.84648000      3.28550000      1.25495000
C1        -8.81593000      3.63236000      0.69372000
C1       -10.28525000     -3.49987000      1.60181000
C1        -7.90784000      2.16304000      1.25495000
C1        -9.37716000      2.72427000      2.16304000
C1        -8.25470000      2.72427000      0.34686000
C1        -9.72402000      3.28550000      1.25495000
C1        -8.46907000      1.25495000      2.72427000
C1        -8.81593000      1.81618000      1.81618000
C1        -7.90784000      2.16304000      3.07113000
C1        -8.25470000      2.72427000      2.16304000
C1        -8.46907000      1.25495000     -3.15301000
C1        -8.81593000      1.81618000      3.63236000
C1        -7.90784000      0.34686000     -3.49987000
C1        -7.90784000      0.34686000     -1.68369000
C1        -7.90784000      3.28550000      1.25495000
C1        -7.34661000      3.07113000      2.72427000
C1        -6.43852000      1.60181000     -2.59178000
C1        -6.99975000      0.69372000     -1.12246000
C1        -7.34661000      1.25495000     -2.03055000
C1        -5.87729000      0.69372000     -1.12246000
C1        -7.34661000      1.25495000     -0.21437000
C1        -6.43852000     -3.15301000      0.34686000
C1        -6.99975000      3.63236000      1.81618000
C1        -6.43852000     -3.15301000      2.16304000
C1        -5.53043000      3.07113000      2.72427000
C1        -6.99975000      3.63236000      3.63236000
C1        -5.87729000      3.63236000      1.81618000
C1        -7.34661000     -3.49987000      2.72427000
C1        -6.43852000      2.72427000      3.28550000
C1        -5.87729000      3.63236000      3.63236000
C1        -7.34661000     -3.49987000     -3.15301000
C1        -4.96920000      2.16304000     -3.49987000
C1        -6.43852000      2.72427000     -2.59178000
C1        -5.53043000      1.25495000     -2.03055000
C1        -6.99975000      1.81618000     -1.12246000
C1       -11.19334000      1.60181000     -2.59178000
C1        -4.96920000      2.16304000     -1.68369000
C1        -6.43852000      2.72427000     -0.77560000
C1        -4.06111000      0.69372000     -1.12246000
C1        -5.53043000      1.25495000     -0.21437000
C1        -4.40797000      1.25495000     -2.03055000
C1        -5.87729000      1.81618000     -1.12246000
C1        -4.96920000      0.34686000     -0.56123000
C1        -4.40797000      1.25495000     -0.21437000
C1        -6.99975000     -1.12246000      0.69372000
C1        -6.09166000     -2.59178000      1.25495000
C1        -6.43852000     -2.03055000      0.34686000
C1        -5.87729000     -1.12246000      0.69372000
C1       -11.19334000     -3.15301000      0.34686000
C1        -4.96920000     -2.59178000      1.25495000
C1        -6.43852000     -2.03055000      2.16304000
C1        -4.06111000      3.63236000      1.81618000
C1        -5.53043000     -3.49987000      2.72427000
C1       -11.19334000     -3.15301000      2.16304000
C1        -4.96920000     -2.59178000      3.07113000
C1       -10.28525000      3.07113000      2.72427000
C1        -4.06111000      3.63236000      3.63236000
C1        -5.53043000     -3.49987000     -3.15301000
C1        -4.40797000     -3.49987000      2.72427000
C1       -10.84648000      2.16304000     -3.49987000
C1        -4.62234000      2.72427000     -2.59178000
C1       -11.19334000      2.72427000      3.28550000
C1        -4.96920000      3.28550000     -3.49987000
C1       -10.28525000      3.07113000     -3.15301000
C1        -4.06111000      3.63236000     -2.24492000
C1        -9.37716000      1.60181000     -2.59178000
C1       -10.84648000      2.16304000     -1.68369000
C1        -9.72402000      2.16304000     -3.49987000
C1       -11.19334000      2.72427000     -2.59178000
C1        -4.96920000      3.28550000     -1.68369000
C1       -10.28525000      1.25495000     -2.03055000
C1        -4.06111000      1.81618000     -1.12246000
C1        -9.72402000      2.16304000     -1.68369000
C1       -11.19334000      2.72427000     -0.77560000
C1        -8.81593000      0.69372000     -1.12246000
C1        -4.06111000     -1.12246000      0.69372000
C1        -9.37716000     -3.15301000      0.34686000
C1       -10.84648000     -2.59178000      1.25495000
C1       -11.19334000     -2.03055000      0.34686000
C1       -10.28525000     -1.68369000      1.60181000
C1        -9.37716000     -3.15301000      2.16304000
C1       -10.84648000     -2.59178000      3.07113000
C1        -9.72402000     -2.59178000      1.25495000
C1       -11.19334000     -2.03055000      2.16304000
C1        -9.93839000      3.63236000      3.63236000
C1        -8.81593000      3.63236000      1.81618000
C1       -10.28525000     -3.49987000      2.72427000
C1        -9.37716000      2.72427000      3.28550000
C1        -9.72402000     -2.59178000      3.07113000
C1        -8.81593000      3.63236000      3.63236000
C1       -10.28525000     -3.49987000     -3.15301000
C1        -7.90784000      2.16304000     -3.49987000
C1        -9.37716000      2.72427000     -2.59178000
C1        -8.46907000      1.25495000     -2.03055000
C1        -8.81593000      3.63236000     -2.24492000
C1        -7.90784000      2.16304000     -1.68369000
C1        -9.37716000      2.72427000     -0.77560000
C1        -8.25470000      2.72427000     -2.59178000
C1        -8.46907000      1.25495000     -0.21437000
C1        -8.81593000      1.81618000     -1.12246000
C1        -7.90784000      0.34686000     -0.56123000
C1        -9.37716000     -2.03055000      0.34686000
C1        -8.81593000     -1.12246000      0.69372000
C1        -9.37716000     -2.03055000      2.16304000
C1        -8.46907000     -3.49987000      2.72427000
C1        -7.90784000     -2.59178000      3.07113000
C1        -7.90784000      3.28550000     -3.49987000
C1        -7.90784000      3.28550000     -1.68369000
C1        -7.34661000      3.07113000     -0.21437000
C1        -7.34661000     -1.68369000      2.72427000
C1        -6.43852000     -3.15301000      3.28550000
C1        -7.34661000     -1.68369000     -3.15301000
C1        -6.43852000     -3.15301000     -2.59178000
C1        -6.99975000      3.63236000     -1.12246000
C1        -7.34661000     -3.49987000     -2.03055000
C1        -6.43852000     -3.15301000     -0.77560000
C1        -5.53043000      3.07113000     -0.21437000
C1        -5.87729000      3.63236000     -1.12246000
C1        -7.34661000     -3.49987000     -0.21437000
C1        -4.96920000      2.16304000     -0.56123000
C1        -6.43852000     -0.21437000      0.34686000
C1        -6.99975000     -1.12246000      1.81618000
C1        -4.96920000     -0.77560000      1.25495000
C1        -6.43852000     -0.21437000      2.16304000
C1        -5.53043000     -1.68369000      2.72427000
C1        -6.99975000     -1.12246000      3.63236000
C1        -5.87729000     -1.12246000      1.81618000
C1        -7.34661000     -0.56123000      2.72427000
C1        -6.09166000     -2.59178000     -3.49987000
C1        -6.43852000     -2.03055000      3.28550000
C1        -4.06111000     -2.24492000      3.63236000
C1        -5.53043000     -1.68369000     -3.15301000
C1        -4.40797000     -1.68369000      2.72427000
C1        -5.87729000     -1.12246000      3.63236000
C1        -4.62234000     -3.15301000     -2.59178000
C1        -6.09166000     -2.59178000     -1.68369000
C1        -4.96920000     -2.59178000     -3.49987000
C1        -6.43852000     -2.03055000     -2.59178000
C1        -5.53043000     -3.49987000     -2.03055000
C1       -11.19334000     -3.15301000     -2.59178000
C1        -4.96920000     -2.59178000     -1.68369000
C1        -6.43852000     -2.03055000     -0.77560000
C1       -10.28525000      3.07113000     -2.03055000
C1        -4.06111000      3.63236000     -1.12246000
C1        -5.53043000     -3.49987000     -0.21437000
C1       -10.28525000      3.07113000     -0.21437000
C1        -4.40797000     -3.49987000     -0.21437000
C1        -4.62234000     -0.21437000      0.34686000
C1       -10.84648000     -0.77560000      1.25495000
C1        -4.62234000     -0.21437000      2.16304000
C1       -11.19334000     -0.21437000      0.34686000
C1        -4.06111000     -1.12246000      1.81618000
C1        -5.53043000     -0.56123000      2.72427000
C1        -9.72402000     -0.77560000      1.25495000
C1       -11.19334000     -0.21437000      2.16304000
C1       -10.28525000     -1.68369000      2.72427000
C1        -4.06111000     -1.12246000      3.63236000
C1       -10.84648000     -2.59178000     -3.49987000
C1        -4.62234000     -2.03055000     -2.59178000
C1        -8.81593000     -2.24492000      3.63236000
C1       -10.28525000     -1.68369000     -3.15301000
C1        -4.06111000     -1.12246000     -2.24492000
C1        -9.37716000     -3.15301000     -2.59178000
C1       -10.84648000     -2.59178000     -1.68369000
C1        -9.72402000     -2.59178000     -3.49987000
C1       -11.19334000     -2.03055000     -2.59178000
C1        -9.93839000      3.63236000     -1.12246000
C1       -10.28525000     -3.49987000     -2.03055000
C1        -9.37716000     -3.15301000     -0.77560000
C1        -8.25470000     -3.15301000     -2.59178000
C1        -9.72402000     -2.59178000     -1.68369000
C1        -8.81593000      3.63236000     -1.12246000
C1       -10.28525000     -3.49987000     -0.21437000
C1        -7.90784000      2.16304000     -0.56123000
C1        -9.37716000     -0.21437000      0.34686000
C1        -7.90784000     -0.77560000      1.25495000
C1        -9.37716000     -0.21437000      2.16304000
C1        -8.25470000     -0.21437000      0.34686000
C1        -8.46907000     -1.68369000      2.72427000
C1        -9.93839000     -1.12246000      3.63236000
C1        -8.81593000     -1.12246000      1.81618000
C1       -10.28525000     -0.56123000      2.72427000
C1        -8.25470000     -0.21437000      2.16304000
C1        -8.46907000     -1.68369000     -3.15301000
C1        -8.81593000     -1.12246000      3.63236000
C1       -10.28525000     -0.56123000     -3.15301000
C1        -7.90784000     -2.59178000     -3.49987000
C1        -9.37716000     -2.03055000     -2.59178000
C1        -8.81593000     -1.12246000     -2.24492000
C1        -7.90784000     -2.59178000     -1.68369000
C1        -8.46907000     -3.49987000     -0.21437000
C1        -7.34661000     -1.68369000     -2.03055000
C1        -7.34661000     -1.68369000     -0.21437000
C1        -6.43852000     -0.21437000      3.28550000
C1        -4.96920000     -0.77560000     -3.49987000
C1        -5.53043000     -1.68369000     -2.03055000
C1        -6.99975000     -1.12246000     -1.12246000
C1        -4.96920000     -0.77560000     -1.68369000
C1        -6.43852000     -0.21437000     -0.77560000
C1        -4.06111000     -2.24492000     -1.12246000
C1        -5.53043000     -1.68369000     -0.21437000
C1        -5.87729000     -1.12246000     -1.12246000
C1        -7.34661000     -0.56123000     -0.21437000
C1        -4.96920000     -2.59178000     -0.56123000
C1        -4.40797000     -1.68369000     -0.21437000
C1        -4.62234000     -0.21437000     -2.59178000
C1       -11.19334000     -0.21437000      3.28550000
C1       -10.84648000     -0.77560000     -1.68369000
C1       -11.19334000     -0.21437000     -2.59178000
C1       -10.28525000     -1.68369000     -2.03055000
C1        -4.06111000     -1.12246000     -1.12246000
C1        -5.53043000     -0.56123000     -0.21437000
C1       -10.84648000     -2.59178000     -0.56123000
C1       -11.19334000     -0.21437000     -0.77560000
C1        -8.81593000     -2.24492000     -1.12246000
C1       -10.28525000     -1.68369000     -0.21437000
C1        -9.37716000     -0.21437000      3.28550000
C1        -7.90784000     -0.77560000     -3.49987000
C1        -9.37716000     -0.21437000     -2.59178000
C1        -9.93839000     -1.12246000     -1.12246000
C1        -7.90784000     -0.77560000     -1.68369000
C1        -9.37716000     -0.21437000     -0.77560000
C1        -8.25470000     -0.21437000     -2.59178000
C1        -8.46907000     -1.68369000     -0.21437000
C1        -8.81593000     -1.12246000     -1.12246000
C1       -10.28525000     -0.56123000     -0.21437000
C1        -7.90784000     -2.59178000     -0.56123000
C1         0.69372000      0.69372000      0.69372000
C1         1.81618000      0.69372000      0.69372000
C1         0.69372000      1.81618000      0.69372000
C1         3.63236000      0.69372000      0.69372000
C1         2.16304000      1.25495000      1.60181000
C1         2.72427000      0.34686000      1.25495000
C1         2.72427000      0.34686000      3.07113000
C1         3.63236000      1.81618000      0.69372000
C1        -3.15301000      0.34686000      1.25495000
C1        -1.12246000      0.69372000      0.69372000
C1        -2.59178000      1.25495000      1.60181000
C1        -2.03055000      0.34686000      1.25495000
C1        -1.12246000      1.81618000      0.69372000
C1        -0.21437000      0.34686000      1.25495000
C1        -0.21437000      0.34686000      3.07113000
C1         0.69372000      0.69372000      1.81618000
C1         1.25495000      1.60181000      2.16304000
C1         0.69372000      0.69372000      3.63236000
C1         0.34686000      1.25495000      2.72427000
C1         1.81618000      0.69372000      3.63236000
C1         0.34686000      1.25495000     -3.15301000
C1         0.69372000      3.63236000      0.69372000
C1         1.60181000      2.16304000      1.25495000
C1         1.25495000      2.72427000      0.34686000
C1         1.81618000      3.63236000      0.69372000
C1         2.72427000      2.16304000      1.25495000
C1         1.25495000      2.72427000      2.16304000
C1         3.63236000      0.69372000      1.81618000
C1         2.16304000      1.25495000      2.72427000
C1         0.69372000      1.81618000      3.63236000
C1         2.72427000      2.16304000      3.07113000
C1         3.63236000      0.69372000      3.63236000
C1         2.16304000      1.25495000     -3.15301000
C1         3.28550000      1.25495000      2.72427000
C1         1.81618000      1.81618000      3.63236000
C1         2.72427000      0.34686000     -3.49987000
C1         3.28550000      1.25495000     -3.15301000
C1         2.72427000      0.34686000     -1.68369000
C1         3.07113000      2.72427000      0.34686000
C1         3.63236000      3.63236000      0.69372000
C1        -3.15301000      2.16304000      1.25495000
C1         3.07113000      2.72427000      2.16304000
C1        -3.49987000      2.72427000      0.34686000
C1         2.72427000      3.28550000      1.25495000
C1         3.63236000      1.81618000      1.81618000
C1        -2.03055000      2.16304000      1.25495000
C1        -3.49987000      2.72427000      2.16304000
C1        -1.12246000      0.69372000      1.81618000
C1        -2.59178000      1.25495000      2.72427000
C1         3.63236000      1.81618000      3.63236000
C1        -3.15301000      0.34686000     -3.49987000
C1        -1.12246000      0.69372000      3.63236000
C1        -2.59178000      1.25495000     -3.15301000
C1        -3.15301000      0.34686000     -1.68369000
C1        -2.03055000      0.34686000     -3.49987000
C1        -2.03055000      0.34686000     -1.68369000
C1        -1.68369000      2.72427000      0.34686000
C1        -3.15301000      3.28550000      1.25495000
C1        -1.12246000      3.63236000      0.69372000
